source_row_id,ip,ip_valid,ip_version,subnet_cidr,hostname,hostname_valid,fqdn,fqdn_consistent,reverse_ptr,mac,mac_valid,owner,owner_email,owner_team,device_type,device_type_confidence,site,site_normalized,normalization_steps,notes
1,192.168.10.5,True,4,192.168.10.0/24,host01,True,,False,5.10.168.192.in-addr.arpa,AA-BB-CC-DD-EE-FF,True,priya,priya@corp.example.com,platform,server,1.0,BLR Campus,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_true|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|row_processing_completed,db host
2,10.0.1.300,False,,,host-02,True,host-02.local,True,,11-22-33-44-55-66,True,,,ops,,0.0,HQ Bldg 1,True,ip_validation_failed|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_true|mac_processed|mac_validation_true|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,edge gw?
3,10.0.1,False,,,host03,True,,False,,aabb.ccdd.eeff,True,,jane@corp.example.com,,switch,1.0,HQ-BUILDING-1,True,ip_validation_failed|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_true|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
4,10.0.1.1.2,False,,,printer-01,True,,False,,00:11:22:33:44:55,True,,,facilities,printer,1.0,HQ,True,ip_validation_failed|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_true|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
5,fe80::1,True,6,fe80::/64,iot-cam01,True,,False,1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,00:aa:bb:cc:dd:ee,True,,,sec,iot,1.0,Lab-1,True,ip_validated_6|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_true|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,camera PoE on port 3
6,127.0.0.1,True,4,127.0.0.0/8,local-test,True,,False,1.0.0.127.in-addr.arpa,,False,,,,,0.0,,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
7,169.254.10.20,True,4,169.254.0.0/16,host-apipa,True,,False,20.10.254.169.in-addr.arpa,,False,,,,,0.0,,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
8,10.10.10.10,True,4,10.10.10.0/24,srv-10,True,,False,10.10.10.10.in-addr.arpa,,False,,,platform,server,1.0,BLR campus,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
9,abc.def.ghi.jkl,False,,,badhost,True,,False,,,False,,,,,0.0,,False,ip_validation_failed|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
10,192.168.1.-1,False,,,neg,True,,False,,,False,,,,,0.0,,False,ip_validation_failed|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
11,192.168.1.255,True,4,192.168.1.0/24,bcast,True,,False,255.1.168.192.in-addr.arpa,,False,Alice,alice@example.com,devops,camera,0.8,,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_device_type_applied|llm_device_type_confidence_applied|llm_owner_applied|llm_owner_email_applied|llm_owner_team_applied|row_processing_completed,Potential broadcast
12,192.168.1.0,True,4,192.168.1.0/24,netid,True,,False,0.1.168.192.in-addr.arpa,,False,,,,,0.0,,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,Potential network id
13,8.8.8.8,True,4,,dns-google,True,,False,8.8.8.8.in-addr.arpa,,False,,,,router,1.0,DC-1,True,ip_validated_4|ip_normalized|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
14,10.10.10.10,True,4,10.10.10.0/24,host-10,True,,False,10.10.10.10.in-addr.arpa,,False,,,,server,1.0,,True,ip_validated_4|ip_normalized|subnet_cidr_generated|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
15,,False,,,missing-ip,True,,False,,,False,,,,,0.0,,False,ip_validation_failed|hostname_normalized|hostname_validation_true|fqdn_normalized|fqdn_consistency_check_false|mac_processed|mac_validation_false|owner_processed|owner_parsing_completed|device_type_normalized|site_processed|llm_no_update|row_processing_completed,
